"State","Speed","Gender","Age"
"South Carolina",60,"Male",31
"Florida",55,"Male",14
"North Carolina",45,"Female",114
"Ohio",10,"Female",30
"North Carolina",75,"Male",31
"Wisconsin",8,"Female",81
"Colorado",65,"Male",14
"California",0,"Male",57
"Virginia",60,"Male",31
"Alabama",60,"Female",37
"North Carolina",75,"Male",28
"Florida",45,"Male",8
"Kentucky",50,"Female",76
"Pennsylvania",65,"Male",67
"South Carolina",5,"Female",37
"Colorado",0,"Male",85
"Texas",73,"Male",71
"Louisiana",0,"Female",58
"Florida",100,"Female",21
"Florida",35,"Male",44
"Alabama",0,"Female",58
"Louisiana",55,"Male",77
"Florida",60,"Male",31
"Louisiana",55,"Male",47
"South Carolina",70,"Female",15
"North Carolina",35,"Male",30
"Illinois",37,"Male",38
"Florida",25,"Male",22
"Florida",45,"Female",27
"Virginia",10,"Male",40
"Louisiana",60,"Male",14
"North Carolina",50,"Male",63
"California",50,"Male",24
"Florida",5,"Male",3
"South Carolina",45,"Male",49
"Wisconsin",55,"Male",20
"California",55,"Male",36
"Arizona",27,"Female",39
"Louisiana",70,"Male",19
"Indiana",0,"Male",40
"Colorado",55,"Male",38
"New Mexico",0,"Female",36
"Nevada",109,"Male",22
"California",30,"Male",62
"Ohio",55,"Female",32
"Louisiana",70,"Male",51
"Florida",93,"Male",22
"North Carolina",35,"Male",32
"Illinois",0,"Male",3
"North Carolina",0,"Male",48
"South Carolina",55,"Male",56
"Alabama",0,"Male",51
"Georgia",0,"Male",24
"Arizona",0,"Female",29
"California",68,"Female",34
"Georgia",0,"Female",47
"Louisiana",40,"Male",27
"California",58,"Male",45
"Pennsylvania",25,"Male",40
"Louisiana",65,"Female",73
"Indiana",0,"Male",14
"Arizona",75,"Male",9
"Virginia",80,"Male",44
"Alabama",5,"Female",56
"Florida",40,"Male",62
"California",70,"Female",19
"California",11,"Male",30
"Mississippi",55,"Male",17
"New York",0,"Female",32
"Ohio",50,"Male",57
"Florida",45,"Male",21
"South Carolina",75,"Female",39
"Colorado",55,"Female",18
"Florida",10,"Female",40
"New Jersey",0,"Male",46
"California",23,"Male",24
"Florida",5,"Male",49
"West Virginia",0,"Male",43
"Missouri",67,"Female",21
"North Dakota",55,"Female",21
"Arizona",0,"Male",55
"California",45,"Female",57
"Mississippi",41,"Male",41
"New Jersey",0,"Male",18
"Florida",60,"Female",25
"New Jersey",0,"Male",60
"Minnesota",55,"Female",35
"Arizona",15,"Male",17
"Oklahoma",53,"Male",19
"California",49,"Male",21
"North Carolina",75,"Male",61
"California",13,"Male",27
"Louisiana",35,"Male",49
"Virginia",40,"Female",37
"South Carolina",50,"Male",42
"New York",0,"Male",65
"Wisconsin",40,"Female",52
"California",0,"Male",87
"Wisconsin",12,"Male",56
"Michigan",0,"Male",37
"Colorado",10,"Female",64
"Florida",45,"Male",38
"Nevada",46,"Female",64
"California",0,"Female",56
"Florida",35,"Male",26
"California",55,"Female",47
"North Carolina",70,"Female",65
"Kansas",0,"Female",18
"Arkansas",0,"Female",15
"Florida",45,"Female",25
"California",0,"Female",29
"South Carolina",45,"Female",59
"Pennsylvania",65,"Male",30
"Florida",10,"Male",22
"Florida",30,"Male",45
"North Carolina",65,"Male",15
"Colorado",50,"Female",24
"Arizona",75,"Male",34
"Florida",35,"Male",64
"South Carolina",73,"Male",16
"Florida",55,"Female",75
"Ohio",70,"Male",33
"Colorado",40,"Male",60
"California",60,"Male",43
"Ohio",50,"Female",57
"Minnesota",80,"Male",17
"Colorado",30,"Female",25
"Mississippi",55,"Female",55
"California",53,"Female",40
"Florida",45,"Male",25
"California",0,"Male",20
"North Carolina",55,"Female",33
"Pennsylvania",0,"Male",49
"North Carolina",100,"Male",36
"California",58,"Female",69
"Florida",45,"Male",40
"Pennsylvania",45,"Male",43
"Wisconsin",65,"Male",73
"North Carolina",45,"Male",60
"South Carolina",55,"Male",64
"Ohio",62,"Female",10
"Florida",30,"Male",73
"Indiana",0,"Male",49
"North Carolina",0,"Male",50
"Minnesota",0,"Male",22
"Arizona",0,"Male",25
"Virginia",45,"Male",86
"Colorado",65,"Male",20
"North Carolina",10,"Male",14
"Pennsylvania",55,"Male",42
"Florida",35,"Male",70
"Florida",5,"Male",56
"Arizona",0,"Female",78
"Virginia",55,"Male",36
"California",0,"Female",37
"Texas",0,"Male",35
"Virginia",55,"Male",47
"Florida",10,"Female",73
"Florida",65,"Female",20
"Florida",70,"Male",19
"Wisconsin",97,"Male",35
"Arizona",0,"Female",25
"North Carolina",90,"Female",24
"California",65,"Female",32
"Mississippi",63,"Male",29
"South Carolina",110,"Male",34
"California",25,"Male",53
"Nevada",68,"Male",49
"California",50,"Female",16
"California",0,"Male",33
"Wisconsin",75,"Male",16
"Louisiana",75,"Male",85
"Utah",58,"Male",17
"Pennsylvania",0,"Female",80
"Florida",10,"Male",85
"Florida",70,"Male",22
"Pennsylvania",77,"Female",19
"Indiana",0,"Female",26
"California",38,"Male",24
"North Carolina",45,"Female",51
"North Carolina",65,"Female",54
"Florida",40,"Male",21
"Florida",3,"Female",51
"Alabama",40,"Female",30
"Wisconsin",55,"Male",34
"Florida",10,"Female",72
"North Carolina",55,"Male",70
"North Carolina",60,"Male",57
"Florida",15,"Male",46
"North Carolina",70,"Male",22
"Minnesota",55,"Male",28
"South Carolina",55,"Male",6
"Pennsylvania",55,"Female",17
"California",38,"Male",34
"Florida",55,"Female",22
"Pennsylvania",45,"Male",21
"North Carolina",7,"Female",3
"California",53,"Female",24
"Ohio",60,"Male",39
"South Dakota",45,"Male",59
"Louisiana",65,"Female",23
"New York",0,"Female",10
"Florida",50,"Female",83
"Florida",0,"Male",32
"Arizona",40,"Female",28
"Michigan",0,"Male",25
"North Carolina",15,"Female",45
"Virginia",50,"Male",30
"Florida",65,"Male",20
"Mississippi",0,"Female",14
"Michigan",0,"Male",1
"Colorado",0,"Female",58
"Florida",45,"Female",34
"California",65,"Female",33
"Florida",45,"Female",62
"Wisconsin",60,"Female",47
"Colorado",30,"Male",20
"Florida",50,"Male",29
"Colorado",40,"Male",25
"North Carolina",45,"Male",18
"North Carolina",55,"Female",58
"Florida",0,"Male",15
"Alabama",55,"Male",17
"South Carolina",55,"Male",72
"Texas",0,"Male",57
"Florida",15,"Male",23
"Mississippi",35,"Male",8
"Michigan",0,"Female",68
"Florida",45,"Male",75
"Colorado",60,"Male",47
"Virginia",90,"Female",5
"Mississippi",40,"Male",22
"Georgia",0,"Male",16
"Mississippi",50,"Male",69
"Florida",50,"Male",64
"Colorado",15,"Male",49
"Florida",0,"Male",43
"North Carolina",65,"Male",12
"Florida",45,"Male",32
"California",0,"Male",58
"Pennsylvania",50,"Male",22
"California",55,"Male",29
"New York",30,"Female",27
"Florida",50,"Male",23
"Nebraska",0,"Male",5
"Connecticut",15,"Female",51
"Virginia",55,"Male",67
"North Carolina",45,"Male",20
"Florida",0,"Male",47
"California",35,"Male",29
"Ohio",76,"Female",18
"Florida",75,"Male",18
"California",55,"Female",16
"Louisiana",55,"Female",27
"Wisconsin",40,"Male",29
"Texas",0,"Male",35
"Arizona",75,"Male",35
"Arizona",75,"Male",58
"Ohio",75,"Male",25
"Tennessee",0,"Male",64
"Pennsylvania",31,"Male",31
"North Carolina",40,"Male",16
"California",0,"Male",72
"California",90,"Female",28
"Georgia",0,"Male",30
"Arizona",0,"Female",50
"Kentucky",85,"Female",43
"South Carolina",5,"Female",35
"Connecticut",0,"Female",54
"South Carolina",45,"Female",50
"Arizona",75,"Female",47
"Colorado",65,"Male",56
"North Carolina",55,"Female",7
"Minnesota",55,"Male",23
"Florida",40,"Male",43
"Florida",25,"Female",44
"Pennsylvania",45,"Male",39
"Illinois",0,"Male",43
"Minnesota",71,"Female",29
"Nevada",94,"Male",35
"Virginia",45,"Male",39
"New Jersey",0,"Male",64
"Rhode Island",87,"Female",16
"North Carolina",5,"Male",82
"Ohio",40,"Female",17
"South Carolina",65,"Male",23
"Florida",70,"Male",49
"Florida",65,"Male",38
"Colorado",75,"Female",33
"Colorado",10,"Male",25
"Alabama",65,"Male",1
"California",40,"Female",39
"North Carolina",55,"Male",28
"Louisiana",70,"Male",81
"Wyoming",80,"Male",64
"South Carolina",50,"Female",25
"Texas",0,"Male",38
"Louisiana",60,"Male",31
"Florida",0,"Male",59
"California",10,"Male",50
"California",65,"Male",40
"North Carolina",45,"Male",43
"Pennsylvania",40,"Male",58
"Connecticut",0,"Male",50
"Pennsylvania",35,"Male",54
"Florida",10,"Male",49
"California",55,"Female",8
"North Carolina",55,"Male",26
"California",0,"Female",55
"Oregon",0,"Male",22
"South Carolina",20,"Male",31
"Florida",80,"Male",24
"North Carolina",25,"Male",31
"California",35,"Male",29
"Kentucky",53,"Female",18
"New York",41,"Male",21
"California",76,"Male",36
"Florida",51,"Male",65
"Ohio",90,"Male",32
"Louisiana",65,"Female",17
"Pennsylvania",0,"Female",52
"Florida",40,"Female",12
"California",60,"Male",47
"Ohio",57,"Male",22
"Alabama",55,"Male",10
"Arizona",0,"Male",54
"North Carolina",55,"Male",61
"Florida",0,"Male",50
"Virginia",85,"Male",27
"Arizona",40,"Male",2
"Pennsylvania",30,"Female",28
"Florida",0,"Male",56
"California",75,"Female",36
"Louisiana",50,"Female",1
"Florida",40,"Male",57
"Missouri",0,"Male",41
"Louisiana",40,"Male",32
"Wisconsin",55,"Male",32
"Ohio",116,"Male",18
"Utah",60,"Female",23
"Pennsylvania",25,"Male",31
"Wisconsin",55,"Male",45
"Pennsylvania",35,"Male",53
"Florida",50,"Male",29
"Missouri",23,"Male",44
"South Carolina",40,"Male",17
"Virginia",70,"Female",20
"Virginia",20,"Female",64
"Florida",20,"Female",84
"Florida",55,"Female",19
"Florida",65,"Male",52
"California",0,"Male",41
"Kentucky",48,"Female",82
"South Carolina",55,"Female",12
"Florida",61,"Male",24
"South Carolina",30,"Female",76
"California",0,"Female",23
"Connecticut",82,"Male",13
"Florida",40,"Male",21
"Illinois",91,"Male",25
"Louisiana",70,"Male",28
"Texas",73,"Male",22
"Colorado",0,"Male",28
"Kentucky",50,"Male",8
"Michigan",0,"Male",3
"California",0,"Male",83
"Florida",5,"Male",5
"Illinois",49,"Female",52
"Pennsylvania",15,"Male",70
"California",65,"Male",86
"Virginia",65,"Male",22
"California",65,"Male",8
"Florida",5,"Male",30
"Illinois",0,"Female",63
"California",70,"Male",16
"North Carolina",55,"Female",43
"North Carolina",55,"Female",12
"South Carolina",55,"Male",15
"California",55,"Female",28
"Pennsylvania",45,"Male",32
"Florida",55,"Male",23
"California",0,"Male",64
"New York",0,"Male",53
"Florida",55,"Male",43
"Colorado",75,"Female",25
"Rhode Island",0,"Female",31
"Arizona",40,"Female",72
"North Carolina",93,"Male",16
"Colorado",90,"Male",25
"Florida",70,"Male",63
"Wisconsin",65,"Female",54
"California",54,"Male",24
"South Dakota",57,"Female",86
"Rhode Island",56,"Male",23
"North Carolina",55,"Male",44
"Ohio",0,"Male",42
"Alabama",55,"Female",48
"Alabama",60,"Male",9
"Colorado",45,"Male",62
"South Carolina",58,"Male",31
"Texas",86,"Male",19
"South Carolina",107,"Male",50
"Pennsylvania",0,"Male",73
"Virginia",100,"Male",22
"Arizona",10,"Female",21
"California",0,"Male",38
"Pennsylvania",45,"Male",43
"Utah",70,"Male",59
"Arizona",45,"Female",74
"Florida",35,"Female",39
"Colorado",0,"Male",57
"North Carolina",65,"Male",32
"South Carolina",5,"Female",41
"New York",0,"Female",48
"Pennsylvania",35,"Male",52
"Nevada",78,"Male",36
"South Carolina",45,"Female",40
"Missouri",0,"Male",52
"California",40,"Female",56
"Florida",30,"Male",25
"Arizona",75,"Male",25
"Florida",43,"Female",12
"Colorado",40,"Male",36
"Florida",70,"Male",48
"Florida",57,"Male",50
"Utah",58,"Male",45
"Louisiana",82,"Male",29
"Florida",0,"Male",19
"California",65,"Male",27
"Louisiana",70,"Male",8
"Missouri",58,"Male",69
"Indiana",0,"Male",50
"Florida",10,"Male",29
"California",30,"Male",26
"California",50,"Male",51
"South Carolina",80,"Male",6
"Michigan",0,"Male",71
"California",65,"Male",55
"Florida",55,"Female",73
"Florida",70,"Male",25
"Florida",75,"Female",27
"Kentucky",0,"Male",3
"California",0,"Female",33
"California",53,"Male",32
"South Carolina",0,"Male",18
"Arizona",35,"Male",80
"Texas",0,"Female",34
"Oregon",0,"Female",22
"Maryland",0,"Male",70
"Arizona",25,"Male",70
"Colorado",22,"Male",65
"New York",30,"Male",33
"Colorado",59,"Female",11
"Nevada",62,"Male",18
"South Carolina",70,"Male",30
"South Carolina",5,"Male",76
"New Jersey",0,"Female",15
"Illinois",0,"Male",17
"Alabama",60,"Male",42
"Pennsylvania",0,"Female",63
"Connecticut",54,"Female",30
"Wisconsin",80,"Female",28
"Ohio",65,"Male",18
"Louisiana",0,"Male",27
"North Carolina",25,"Female",23
"Florida",35,"Female",2
"South Carolina",10,"Female",31
"Florida",22,"Male",27
"Tennessee",0,"Female",41
"Arizona",70,"Male",47
"California",0,"Male",42
"South Carolina",52,"Male",23
"South Carolina",68,"Female",47
"Oregon",0,"Female",33
"Wisconsin",70,"Female",61
"Ohio",15,"Male",71
"Missouri",0,"Male",17
"Missouri",36,"Male",29
"Pennsylvania",0,"Male",76
"California",45,"Male",20
"Florida",45,"Male",40
"California",58,"Male",28
"California",40,"Male",28
"Alabama",70,"Male",60
"Florida",10,"Female",35
"Missouri",92,"Female",23
"Arizona",10,"Female",19
"Kansas",0,"Male",36
"North Carolina",55,"Male",31
"North Carolina",55,"Female",11
"Virginia",0,"Male",68
"Alabama",55,"Female",29
"Florida",0,"Female",38
"Missouri",0,"Male",35
"North Carolina",55,"Male",49
"South Carolina",65,"Female",21
"California",50,"Male",61
"South Dakota",20,"Female",25
"California",45,"Male",5
"Louisiana",70,"Female",34
"Colorado",83,"Female",31
"Ohio",55,"Female",23
"Louisiana",50,"Male",41
"Kentucky",35,"Female",73
"Maryland",0,"Male",67
"California",60,"Female",20
"Ohio",55,"Male",55
"Alabama",80,"Male",55
"Louisiana",25,"Female",32
"North Carolina",65,"Male",54
"Alabama",65,"Female",20
"Ohio",40,"Male",63
"California",65,"Female",30
"California",65,"Female",56
"Florida",45,"Female",20
"Arizona",50,"Male",41
"Texas",0,"Female",19
"Virginia",70,"Male",11
"Alabama",45,"Male",35
"Arizona",55,"Female",26
"Missouri",43,"Male",46
"North Carolina",0,"Male",39
"Florida",60,"Female",28
"Ohio",45,"Male",15
"Florida",15,"Male",30
"Illinois",63,"Female",69
"Texas",0,"Male",34
"Illinois",0,"Male",53
"Florida",40,"Male",45
"Iowa",0,"Female",20
"Ohio",50,"Male",46
"California",25,"Male",54
"California",0,"Male",57
"Ohio",45,"Female",32
"California",0,"Male",24
"California",60,"Male",41
"Kentucky",47,"Female",50
"Florida",65,"Female",36
"California",55,"Male",24
"Florida",45,"Male",48
"South Carolina",45,"Male",53
"Florida",70,"Male",76
"Kentucky",0,"Female",37
"Colorado",45,"Male",19
"Florida",45,"Male",42
"Georgia",0,"Male",52
"Colorado",55,"Male",20
"Colorado",5,"Male",22
"California",40,"Male",31
"South Carolina",15,"Male",52
"Louisiana",5,"Female",63
"Missouri",8,"Male",14
"Missouri",0,"Male",42
"Louisiana",55,"Male",32
"North Carolina",55,"Female",16
"Florida",20,"Male",67
"Pennsylvania",65,"Male",84
"California",0,"Male",46
"South Carolina",70,"Male",35
"Florida",25,"Female",18
"Wisconsin",50,"Male",35
"Florida",50,"Male",25
"Florida",65,"Male",48
"Ohio",40,"Male",63
"Missouri",0,"Female",50
"Texas",0,"Male",35
"Alabama",10,"Female",80
"Texas",0,"Male",74
"Florida",45,"Female",23
"Mississippi",2,"Male",60
"Louisiana",55,"Female",32
"Minnesota",2,"Male",61
"California",75,"Female",31
"Virginia",35,"Female",55
"Louisiana",50,"Female",25
"North Carolina",55,"Male",41
"South Carolina",95,"Male",20
"Oklahoma",0,"Female",56
"North Carolina",55,"Female",75
"Texas",25,"Male",51
"Ohio",0,"Male",51
"Minnesota",20,"Male",35
"California",45,"Male",64
"California",50,"Male",26
"Nevada",12,"Male",56
"Mississippi",70,"Male",43
"California",0,"Male",39
"Arizona",45,"Female",75
"California",0,"Male",25
"Florida",0,"Male",88
"Florida",45,"Male",73
"Utah",65,"Female",38
"Wisconsin",70,"Male",51
"Indiana",60,"Female",18
"California",73,"Female",83
"Georgia",47,"Male",46
"California",20,"Male",80
"California",55,"Male",23
"Florida",0,"Male",20
"California",88,"Male",18
"California",50,"Male",42
"Florida",61,"Male",15
"Missouri",37,"Male",58
"Massachusetts",0,"Female",69
"Florida",30,"Male",36
"Utah",20,"Female",30
"North Carolina",50,"Female",29
"Arizona",10,"Male",85
"Ohio",40,"Male",1
"Florida",15,"Male",85
"North Carolina",65,"Female",18
"South Carolina",10,"Female",16
"Pennsylvania",65,"Male",21
"Florida",0,"Male",21
"Utah",60,"Male",87
"Alabama",60,"Male",20
"Wisconsin",45,"Male",26
"Florida",90,"Male",28
"Alabama",65,"Male",34
"California",60,"Female",23
"California",0,"Male",38
"Mississippi",40,"Male",29
"California",25,"Male",41
"Colorado",65,"Female",32
"Florida",40,"Male",30
"North Carolina",0,"Male",35
"Florida",0,"Male",34
"Massachusetts",0,"Male",46
"Florida",55,"Male",43
"Florida",45,"Male",29
"Florida",50,"Male",17
"California",55,"Female",2
"Colorado",52,"Female",28
"Montana",0,"Female",47
"Florida",45,"Male",47
"Florida",25,"Male",24
"Ohio",70,"Female",5
"Ohio",40,"Male",19
"Florida",45,"Male",50
"Arizona",40,"Male",67
"Florida",50,"Male",50
"South Carolina",0,"Male",54
"Florida",0,"Male",26
"Massachusetts",0,"Male",67
"Washington",0,"Male",36
"South Carolina",50,"Male",48
"Texas",0,"Male",30
"Florida",45,"Female",68
"Georgia",0,"Male",62
"California",25,"Male",64
"California",0,"Male",73
"Oregon",0,"Male",8
"Colorado",35,"Female",30
"Washington",0,"Female",42
"North Carolina",32,"Male",19
"Florida",45,"Male",44
"Florida",60,"Male",16
"California",75,"Female",14
"South Carolina",10,"Male",58
"South Carolina",55,"Male",46
"Florida",124,"Male",22
"Missouri",12,"Male",14
"Florida",70,"Female",26
"Pennsylvania",0,"Male",13
"Missouri",76,"Male",60
"Washington",0,"Male",85
"South Carolina",65,"Male",57
"Wyoming",55,"Male",58
"Virginia",55,"Male",28
"Louisiana",100,"Male",21
"Missouri",48,"Female",37
"Louisiana",55,"Male",53
"California",40,"Male",67
"Wisconsin",45,"Male",47
"South Carolina",57,"Male",20
"California",45,"Female",79
"Virginia",70,"Male",44
"Wisconsin",40,"Male",48
"Utah",65,"Female",37
"Virginia",55,"Male",34
"Florida",65,"Female",63
"North Carolina",55,"Female",39
"Alabama",65,"Female",30
"Montana",0,"Female",28
"Florida",70,"Female",22
"Maryland",0,"Male",53
"Florida",25,"Female",32
"North Carolina",50,"Female",36
"South Carolina",10,"Male",27
"California",54,"Male",23
"North Carolina",5,"Male",64
"Nevada",65,"Male",20
"South Carolina",60,"Male",70
"Washington",0,"Female",53
"Florida",30,"Male",41
"Illinois",0,"Female",86
"North Carolina",50,"Female",23
"Indiana",0,"Female",20
