"State","Speed","Gender","Age"
"Colorado",50,"Male",64
"Minnesota",23,"Male",59
"Louisiana",80,"Male",46
"California",50,"Female",19
"Florida",45,"Female",36
"Louisiana",30,"Male",43
"South Carolina",25,"Male",61
"Minnesota",55,"Female",17
"Florida",35,"Female",10
"Florida",70,"Male",3
"Florida",60,"Male",64
"Florida",70,"Male",59
"New York",14,"Female",74
"Pennsylvania",45,"Male",69
"North Carolina",32,"Female",37
"Florida",70,"Male",8
"South Carolina",55,"Female",34
"Florida",70,"Female",9
"Alabama",35,"Male",35
"Minnesota",0,"Female",1
"Minnesota",55,"Male",7
"North Carolina",40,"Male",39
"Missouri",78,"Male",49
"Louisiana",70,"Male",54
"Delaware",0,"Male",49
"New York",0,"Female",21
"California",65,"Female",38
"New Jersey",0,"Male",29
"Virginia",45,"Male",46
"California",53,"Male",29
"South Carolina",50,"Female",57
"New Mexico",0,"Male",44
"Wisconsin",55,"Male",35
"South Carolina",30,"Male",62
"Pennsylvania",65,"Male",15
"Florida",45,"Female",74
"Arizona",40,"Male",63
"California",68,"Female",25
"North Carolina",35,"Male",24
"Massachusetts",0,"Male",59
"Alabama",45,"Female",87
"Louisiana",81,"Male",23
"North Carolina",40,"Female",58
"Colorado",65,"Male",45
"Florida",35,"Male",30
"Florida",25,"Male",41
"North Carolina",30,"Female",24
"Florida",50,"Female",62
"Mississippi",0,"Male",58
"Florida",45,"Male",68
"South Carolina",65,"Female",33
"Florida",45,"Male",59
"Alabama",90,"Male",31
"Ohio",60,"Male",4
"Florida",10,"Male",73
"Illinois",25,"Male",67
"Ohio",65,"Male",44
"Texas",0,"Male",53
"New York",0,"Female",63
"Texas",0,"Male",20
"California",61,"Male",23
"Wyoming",65,"Male",82
"South Carolina",18,"Female",29
"Florida",15,"Female",41
"Texas",0,"Male",47
"Louisiana",50,"Male",21
"Louisiana",35,"Female",59
"Minnesota",30,"Female",57
"Alabama",55,"Female",19
"Kentucky",53,"Male",17
"Florida",50,"Male",27
"California",70,"Male",57
"California",60,"Female",20
"Arkansas",0,"Male",67
"Florida",45,"Male",57
"Florida",40,"Male",35
"Utah",50,"Male",66
"California",55,"Female",64
"Ohio",40,"Male",68
"North Carolina",35,"Male",46
"Virginia",40,"Female",22
"New York",0,"Male",48
"Pennsylvania",100,"Male",42
"Nevada",0,"Male",26
"Wyoming",80,"Male",31
"Missouri",65,"Male",31
"California",16,"Male",33
"Arizona",45,"Male",19
"Pennsylvania",0,"Male",17
"Louisiana",60,"Male",21
"Colorado",55,"Female",38
"Wisconsin",55,"Male",16
"California",0,"Male",61
"North Carolina",55,"Female",44
"Virginia",0,"Male",64
"Florida",85,"Female",38
"Illinois",0,"Male",45
"South Dakota",60,"Male",29
"South Carolina",50,"Male",56
"California",68,"Male",4
"South Carolina",60,"Female",76
"Florida",50,"Male",50
"Arkansas",0,"Male",47
"California",70,"Male",19
"Louisiana",55,"Female",34
"California",85,"Male",57
"Florida",0,"Female",22
"Florida",55,"Male",21
"Kansas",0,"Male",16
"Alabama",0,"Male",54
"California",45,"Male",61
"Kentucky",35,"Female",46
"Alabama",75,"Female",25
"Florida",70,"Male",29
"Florida",5,"Male",88
"Virginia",49,"Male",5
"Missouri",68,"Male",46
"Missouri",60,"Female",25
"Oklahoma",0,"Male",53
"South Carolina",60,"Male",33
"South Carolina",30,"Male",79
"Ohio",10,"Female",32
"Louisiana",0,"Male",22
"Florida",60,"Male",19
"Louisiana",36,"Male",14
"Virginia",45,"Male",59
"Arizona",65,"Male",13
"Ohio",10,"Male",44
"North Carolina",0,"Female",53
"Colorado",40,"Male",37
"Florida",35,"Female",73
"Wisconsin",0,"Male",51
"South Carolina",10,"Male",74
"Florida",70,"Male",32
"Florida",5,"Female",54
"Arizona",50,"Male",37
"Texas",53,"Female",52
"Wisconsin",97,"Male",24
"Pennsylvania",35,"Female",77
"South Carolina",45,"Female",30
"Georgia",0,"Male",62
"Pennsylvania",15,"Female",25
"Florida",12,"Male",63
"Florida",0,"Female",66
"North Carolina",15,"Male",88
"Alabama",15,"Female",24
"Ohio",55,"Male",30
"North Carolina",55,"Male",60
"California",18,"Male",76
"Arizona",0,"Male",49
"Alabama",60,"Male",13
"Florida",45,"Female",33
"Pennsylvania",45,"Female",1
"Arizona",0,"Male",59
"Florida",35,"Male",25
"North Carolina",45,"Female",73
"South Carolina",40,"Male",50
"Louisiana",65,"Male",92
"South Carolina",10,"Male",62
"Wisconsin",25,"Female",87
"Pennsylvania",0,"Male",59
"Wyoming",55,"Male",61
"Virginia",35,"Female",17
"Florida",35,"Female",20
"Ohio",35,"Female",67
"Mississippi",55,"Male",28
"California",0,"Male",66
"California",55,"Female",65
"Florida",70,"Male",58
"South Carolina",50,"Male",44
"South Dakota",0,"Male",54
"California",58,"Female",18
"South Carolina",65,"Female",83
"Colorado",65,"Male",46
"North Carolina",55,"Male",74
"North Carolina",66,"Female",22
"Mississippi",65,"Male",55
"Louisiana",55,"Male",49
"Arizona",35,"Female",46
"Florida",0,"Female",48
"Nevada",0,"Male",63
"Pennsylvania",35,"Female",46
"North Carolina",35,"Male",45
"North Carolina",25,"Female",78
"California",70,"Female",57
"Georgia",0,"Male",36
"California",85,"Male",18
"California",0,"Male",34
"Florida",55,"Male",75
"Texas",0,"Male",73
"Pennsylvania",40,"Female",39
"Florida",40,"Male",34
"Florida",50,"Male",59
"California",35,"Male",48
"Pennsylvania",35,"Female",41
"Kentucky",50,"Male",21
"California",15,"Male",59
"Nevada",48,"Male",18
"Kentucky",0,"Female",9
"Colorado",45,"Male",44
"Ohio",75,"Male",31
"California",20,"Female",60
"North Dakota",18,"Male",32
"Wisconsin",25,"Male",57
"California",65,"Female",73
"Nevada",58,"Male",29
"California",5,"Male",67
"Colorado",7,"Male",16
"California",63,"Female",85
"California",55,"Male",22
"Ohio",35,"Male",48
"Arizona",65,"Male",56
"California",0,"Female",25
"Arizona",35,"Male",69
"Virginia",50,"Male",70
"Ohio",45,"Male",15
"South Dakota",30,"Male",17
"Arizona",45,"Male",58
"Florida",0,"Male",15
"North Carolina",50,"Male",20
"South Carolina",70,"Female",7
"Arizona",18,"Male",16
"California",70,"Male",22
"South Carolina",55,"Female",8
"California",63,"Male",21
"South Dakota",82,"Male",15
"Alabama",60,"Male",16
"Florida",70,"Female",6
"Colorado",0,"Male",60
"Pennsylvania",118,"Male",21
"Florida",60,"Male",30
"Alabama",45,"Male",31
"California",65,"Male",24
"South Carolina",10,"Female",49
"Arizona",35,"Female",22
"North Carolina",41,"Male",36
"South Carolina",35,"Female",69
"Colorado",25,"Male",21
"Illinois",62,"Male",13
"Arizona",55,"Female",47
"Florida",0,"Male",27
"North Carolina",65,"Male",12
"Arizona",65,"Female",1
"Virginia",45,"Female",56
"Florida",50,"Female",22
"Illinois",55,"Male",15
"Ohio",10,"Male",54
"North Carolina",50,"Male",19
"California",71,"Female",32
"California",60,"Female",20
"Alabama",65,"Male",18
"Texas",0,"Male",44
"Florida",55,"Male",80
"Kentucky",28,"Male",16
"Georgia",0,"Male",68
"Florida",50,"Male",52
"Arizona",65,"Male",19
"Maine",0,"Female",53
"Massachusetts",78,"Female",37
"Wisconsin",55,"Female",29
"Pennsylvania",45,"Female",24
"Ohio",55,"Male",16
"Florida",55,"Male",52
"California",60,"Male",40
"Colorado",40,"Male",19
"North Carolina",55,"Male",33
"Ohio",70,"Male",53
"Florida",10,"Male",77
"Florida",35,"Female",45
"Pennsylvania",0,"Male",28
"North Carolina",43,"Male",28
"Florida",80,"Female",24
"New Jersey",0,"Male",41
"North Carolina",70,"Female",52
"Virginia",55,"Female",34
"Washington",0,"Male",2
"Alabama",50,"Female",32
"Colorado",48,"Female",35
"South Carolina",70,"Female",63
"Colorado",85,"Male",34
"Utah",50,"Male",31
"Missouri",38,"Female",30
"North Carolina",45,"Male",29
"Florida",35,"Female",52
"Montana",78,"Female",7
"Utah",60,"Male",28
"Arizona",65,"Female",41
"North Carolina",10,"Male",74
"South Carolina",75,"Male",33
"Pennsylvania",34,"Male",38
"South Carolina",45,"Male",19
"North Carolina",35,"Male",13
"Nevada",3,"Male",52
"New York",0,"Female",51
"South Carolina",25,"Female",50
"Washington",0,"Female",63
"California",45,"Female",17
"California",0,"Female",51
"Pennsylvania",50,"Male",79
"Wyoming",65,"Female",38
"Florida",40,"Male",25
"Arizona",20,"Male",22
"North Carolina",65,"Male",75
"Alabama",40,"Male",12
"Utah",100,"Male",28
"Ohio",40,"Male",21
"Wyoming",25,"Female",77
"Mississippi",55,"Male",27
"California",38,"Female",8
"North Carolina",55,"Male",59
"Virginia",20,"Female",76
"Florida",35,"Male",67
"Florida",70,"Female",2
"California",90,"Female",39
"Virginia",55,"Female",29
"Florida",60,"Female",2
"Massachusetts",0,"Female",48
"Florida",10,"Female",68
"California",66,"Male",26
"Florida",40,"Male",32
"Arizona",75,"Female",26
"Florida",0,"Male",45
"South Carolina",0,"Male",29
"Alabama",55,"Male",10
"California",0,"Female",62
"Pennsylvania",30,"Female",90
"Wisconsin",65,"Male",39
"California",0,"Male",42
"New York",0,"Female",50
"Florida",45,"Male",20
"Pennsylvania",0,"Female",17
"California",65,"Male",21
"Nevada",75,"Male",17
"Illinois",28,"Male",21
"Kentucky",0,"Female",74
"South Carolina",55,"Male",21
"Texas",0,"Female",37
"Pennsylvania",0,"Male",2
"California",0,"Male",24
"Missouri",57,"Female",69
"North Carolina",40,"Male",59
"California",0,"Male",72
"Ohio",10,"Female",14
"Colorado",25,"Male",55
"Pennsylvania",30,"Male",24
"Alabama",65,"Male",14
"Florida",40,"Female",13
"Florida",30,"Male",28
"Pennsylvania",55,"Female",53
"Florida",60,"Male",20
"Virginia",55,"Male",50
"Ohio",0,"Female",38
"North Carolina",40,"Male",60
"Ohio",70,"Female",16
"Florida",55,"Female",83
"Virginia",35,"Male",47
"Arizona",35,"Female",18
"California",45,"Female",30
"Arizona",75,"Female",55
"Ohio",55,"Male",51
"Florida",100,"Male",20
"Florida",35,"Male",21
"North Carolina",45,"Female",24
"California",55,"Male",25
"Florida",80,"Male",21
"California",90,"Male",36
"Arizona",15,"Female",63
"New York",69,"Male",21
"California",35,"Male",37
"Arizona",30,"Male",25
"Florida",10,"Female",51
"Virginia",86,"Female",23
"Florida",70,"Male",22
"Virginia",70,"Male",35
"Texas",0,"Male",12
"Mississippi",0,"Male",18
"Texas",90,"Female",32
"Florida",35,"Female",4
"Missouri",0,"Male",23
"Pennsylvania",65,"Male",68
"Colorado",0,"Male",68
"Virginia",10,"Male",60
"Florida",55,"Male",29
"Colorado",35,"Male",64
"California",0,"Female",35
"Alabama",40,"Male",27
"Florida",45,"Female",68
"Colorado",20,"Male",40
"Wisconsin",55,"Male",25
"Arizona",16,"Male",51
"Kentucky",65,"Male",44
"Florida",0,"Male",2
"California",80,"Male",44
"Virginia",0,"Male",30
"North Carolina",40,"Female",40
"Ohio",0,"Male",49
"Ohio",0,"Male",54
"Pennsylvania",70,"Male",78
"Alabama",65,"Female",18
"Arizona",50,"Male",37
"Virginia",60,"Male",5
"South Carolina",45,"Female",48
"Missouri",51,"Female",49
"Colorado",75,"Male",31
"Ohio",5,"Male",44
"Ohio",25,"Female",44
"Pennsylvania",55,"Male",20
"Louisiana",15,"Male",38
"Pennsylvania",40,"Male",54
"Ohio",65,"Female",42
"Pennsylvania",40,"Male",56
"Louisiana",45,"Male",45
"Arizona",65,"Female",23
"Mississippi",55,"Female",15
"Florida",45,"Male",68
"California",35,"Male",23
"South Carolina",60,"Male",51
"South Carolina",10,"Female",9
"California",50,"Male",19
"Nevada",61,"Male",29
"Alabama",35,"Female",53
"Missouri",61,"Male",31
"California",45,"Male",43
"Florida",60,"Male",19
"Kentucky",65,"Male",37
"Virginia",55,"Male",20
"Pennsylvania",0,"Female",45
"Pennsylvania",65,"Male",67
"Michigan",0,"Male",53
"Colorado",29,"Female",29
"Louisiana",25,"Female",22
"Mississippi",50,"Male",34
"North Carolina",45,"Female",72
"Pennsylvania",55,"Female",43
"California",50,"Male",38
"California",55,"Male",54
"South Carolina",69,"Male",28
"California",35,"Male",14
"Pennsylvania",50,"Male",48
"Minnesota",55,"Male",24
"North Carolina",35,"Male",83
"Kentucky",60,"Male",23
"Texas",0,"Male",36
"Arizona",65,"Female",19
"Texas",0,"Male",63
"Missouri",72,"Male",54
"Florida",0,"Male",11
"Pennsylvania",35,"Female",18
"South Carolina",40,"Female",29
"California",0,"Female",71
"Florida",45,"Female",90
"Florida",55,"Female",13
"Indiana",0,"Male",50
"Florida",65,"Male",22
"Pennsylvania",80,"Male",52
"Louisiana",40,"Male",28
"California",0,"Male",33
"Louisiana",10,"Male",74
"Florida",45,"Female",69
"Virginia",80,"Female",38
"South Carolina",25,"Male",35
"Louisiana",55,"Male",55
"Pennsylvania",70,"Male",45
"North Carolina",45,"Male",31
"California",70,"Male",26
"New Jersey",0,"Male",32
"California",30,"Male",58
"Mississippi",75,"Female",9
"Florida",0,"Male",76
"South Carolina",10,"Female",24
"Virginia",60,"Female",12
"Florida",45,"Male",17
"California",70,"Male",23
"Missouri",69,"Female",65
"Kentucky",58,"Male",24
"Arizona",80,"Male",32
"South Carolina",45,"Male",21
"Virginia",68,"Female",50
"Florida",45,"Female",23
"Kansas",30,"Female",62
"California",0,"Male",58
"Arizona",50,"Female",50
"Mississippi",60,"Male",17
"California",68,"Female",54
"Pennsylvania",45,"Male",63
"California",5,"Male",84
"Utah",40,"Male",34
"South Carolina",80,"Male",25
"Colorado",55,"Male",15
"Louisiana",15,"Male",43
"Arizona",35,"Female",52
"Virginia",10,"Female",79
"California",73,"Female",8
"Utah",55,"Female",20
"Pennsylvania",25,"Female",65
"South Carolina",50,"Male",26
"Florida",40,"Male",25
"Texas",30,"Female",45
"Florida",40,"Female",18
"California",55,"Male",42
"North Carolina",45,"Female",44
"Michigan",0,"Male",47
"Alabama",0,"Male",75
"South Carolina",60,"Male",75
"Minnesota",55,"Male",49
"Pennsylvania",5,"Male",61
"Arizona",65,"Female",11
"Kansas",60,"Male",30
"California",33,"Female",16
"Florida",70,"Male",52
"California",58,"Male",20
"Pennsylvania",55,"Male",82
"Virginia",40,"Male",35
"Florida",55,"Male",85
"South Carolina",45,"Male",37
"Arizona",20,"Male",46
"Arizona",75,"Female",18
"Nevada",73,"Male",62
"Pennsylvania",45,"Male",72
"North Carolina",55,"Female",73
"Florida",20,"Male",72
"Arizona",45,"Female",61
"Virginia",45,"Male",43
"Alabama",65,"Female",62
"North Carolina",40,"Female",51
"New York",0,"Male",66
"Virginia",0,"Female",85
"Arizona",10,"Male",69
"New Jersey",0,"Male",25
"California",65,"Male",53
"California",55,"Female",19
"Florida",0,"Male",69
"California",10,"Female",7
"Louisiana",45,"Male",49
"California",30,"Male",61
"Georgia",100,"Male",53
"West Virginia",0,"Female",47
"Florida",45,"Male",50
"Florida",30,"Female",30
"South Dakota",71,"Male",46
"California",38,"Male",31
"Missouri",0,"Female",19
"California",45,"Male",47
"North Carolina",0,"Female",25
"West Virginia",55,"Female",20
"Arizona",0,"Male",57
"Texas",0,"Female",27
"Virginia",19,"Male",33
"Ohio",45,"Male",42
"North Carolina",70,"Male",48
"California",0,"Female",33
"Florida",0,"Male",57
"Alabama",50,"Female",62
"Arizona",45,"Female",30
"Florida",60,"Female",24
"Louisiana",110,"Male",30
"North Carolina",80,"Female",23
"Florida",80,"Female",31
"North Carolina",65,"Female",13
"North Carolina",80,"Female",37
"California",65,"Male",56
"Wisconsin",55,"Male",32
"Florida",35,"Male",65
"Alabama",35,"Male",35
"Florida",3,"Female",25
"Missouri",106,"Male",38
"North Carolina",55,"Male",59
"Arizona",70,"Male",26
"Florida",70,"Male",54
"Pennsylvania",80,"Male",19
"Florida",45,"Female",53
"California",0,"Male",72
"California",45,"Male",17
"New York",0,"Male",53
"California",60,"Male",36
"Florida",55,"Male",72
"Michigan",0,"Male",75
"Florida",45,"Female",9
"Florida",60,"Male",36
"Florida",65,"Male",30
"California",38,"Male",97
"California",0,"Female",47
"Colorado",75,"Female",33
"Mississippi",65,"Male",58
"Florida",9,"Male",27
"Texas",0,"Male",13
"South Carolina",60,"Female",21
"California",55,"Male",6
"Wyoming",30,"Male",66
"Pennsylvania",65,"Male",22
"Georgia",0,"Male",72
"Florida",60,"Female",20
"New Jersey",0,"Male",52
"Florida",66,"Male",19
"Montana",104,"Male",46
"Wisconsin",57,"Male",29
"North Carolina",65,"Female",19
"Idaho",61,"Female",6
"Kentucky",70,"Female",24
"Florida",5,"Male",23
"Colorado",0,"Male",22
"Florida",45,"Female",62
"Texas",0,"Female",42
"California",0,"Female",84
"Virginia",35,"Female",53
"Texas",0,"Female",7
"Florida",55,"Male",17
"Virginia",40,"Male",42
"Kansas",62,"Male",28
"North Carolina",65,"Female",46
"Florida",3,"Male",19
"Washington",0,"Male",82
"Nevada",91,"Female",39
"California",63,"Male",34
"Louisiana",0,"Male",51
"Virginia",20,"Male",81
"Louisiana",70,"Female",27
"South Carolina",30,"Male",28
"Missouri",15,"Male",45
"North Carolina",0,"Female",22
"Missouri",73,"Female",17
"Pennsylvania",55,"Male",34
"North Carolina",0,"Male",58
"Missouri",78,"Female",46
"Pennsylvania",60,"Male",33
"New York",100,"Male",11
"Louisiana",45,"Female",40
"Florida",76,"Female",15
"Florida",35,"Male",55
"North Carolina",55,"Male",77
"Florida",41,"Male",27
"Ohio",55,"Female",22
"California",33,"Male",62
"California",70,"Male",22
"California",96,"Male",42
"Missouri",0,"Female",53
"California",60,"Male",18
"North Carolina",45,"Male",25
"Ohio",40,"Female",24
"North Carolina",25,"Male",10
"Minnesota",55,"Male",20
"Alabama",70,"Male",45
"Louisiana",45,"Male",57
"California",0,"Male",46
"Colorado",65,"Female",26
"Pennsylvania",45,"Male",53
"New York",50,"Male",30
"Ohio",94,"Male",24
"Louisiana",65,"Male",20
"Kansas",80,"Female",15
"California",45,"Female",77
"Virginia",45,"Female",8
"Michigan",0,"Female",43
"New York",0,"Male",56
"South Carolina",45,"Female",14
"Illinois",0,"Male",43
"Arizona",44,"Male",45
"Virginia",50,"Female",27
"Florida",25,"Female",77
"Missouri",48,"Male",15
"South Carolina",35,"Male",4
"California",0,"Female",82
"California",70,"Male",20
"South Carolina",45,"Male",56
"Alabama",0,"Male",24
"Florida",0,"Male",49
"California",48,"Male",42
"Florida",50,"Female",20
"Arizona",0,"Male",36
"California",70,"Male",47
"Florida",60,"Male",22
"Alabama",60,"Female",24
"California",68,"Male",4
"Arizona",25,"Female",21
"Wisconsin",5,"Male",77
"North Carolina",45,"Male",65
"California",91,"Male",25
"Louisiana",0,"Male",34
"Nevada",0,"Male",44
"Arizona",0,"Male",36
"California",45,"Male",54
"Florida",70,"Male",10
"California",0,"Female",80
"Wisconsin",64,"Female",36
"Pennsylvania",0,"Male",34
"Nevada",45,"Female",31
"Nevada",80,"Female",57
"Florida",40,"Male",66
"California",75,"Male",65
"Alabama",40,"Male",64
"North Carolina",0,"Male",50
"South Carolina",30,"Male",40
"South Carolina",55,"Male",56
"North Carolina",50,"Male",55
"North Carolina",45,"Male",28
