"State","Speed","Gender","Age"
"Ohio",15,"Female",20
"Minnesota",50,"Male",24
"Florida",35,"Female",55
"Michigan",0,"Female",48
"Kentucky",0,"Male",58
"New Jersey",0,"Male",52
"Florida",55,"Male",31
"California",74,"Male",42
"Virginia",90,"Male",29
"California",68,"Male",20
"Alabama",60,"Male",37
"Wyoming",55,"Male",50
"Georgia",0,"Male",61
"Louisiana",60,"Male",50
"Montana",10,"Male",64
"Virginia",40,"Male",70
"Florida",50,"Male",42
"Florida",70,"Male",61
"Minnesota",55,"Male",15
"North Carolina",55,"Male",29
"Ohio",20,"Male",62
"Alabama",50,"Male",36
"Florida",75,"Male",38
"South Carolina",55,"Male",18
"Ohio",60,"Female",52
"Ohio",69,"Female",31
"Ohio",30,"Male",25
"North Carolina",45,"Female",22
"Pennsylvania",25,"Male",76
"California",0,"Female",43
"Pennsylvania",10,"Male",42
"New York",0,"Male",70
"California",25,"Female",95
"Florida",0,"Male",33
"Florida",30,"Male",64
"Louisiana",25,"Male",51
"California",65,"Female",34
"California",55,"Female",19
"Kentucky",50,"Male",79
"California",75,"Male",19
"Texas",0,"Male",30
"South Carolina",101,"Male",22
"Florida",60,"Male",49
"Ohio",45,"Male",67
"Florida",45,"Male",77
"Virginia",40,"Female",26
"Wisconsin",55,"Female",58
"Florida",60,"Male",45
"Florida",45,"Male",19
"California",30,"Female",3
"Michigan",0,"Male",35
"Florida",10,"Male",66
"North Carolina",40,"Female",5
"North Carolina",60,"Male",34
"Virginia",65,"Female",48
"South Carolina",43,"Male",23
"South Carolina",35,"Male",36
"Alabama",55,"Male",71
"South Carolina",45,"Male",33
"Illinois",0,"Male",24
"Arkansas",58,"Male",9
"Tennessee",0,"Female",54
"Ohio",30,"Female",3
"South Carolina",45,"Male",40
"Illinois",81,"Female",17
"Maryland",0,"Male",58
"Florida",15,"Male",55
"Pennsylvania",55,"Female",33
"Missouri",56,"Male",42
"Ohio",35,"Female",63
"Florida",60,"Male",25
"Florida",30,"Male",41
"Florida",5,"Female",46
"North Carolina",45,"Male",66
"Utah",55,"Female",87
"Arizona",55,"Male",53
"Alabama",80,"Female",43
"Florida",10,"Male",28
"North Carolina",15,"Male",17
"Texas",0,"Female",51
"Missouri",55,"Female",24
"Florida",85,"Male",37
"South Carolina",50,"Male",30
"North Carolina",110,"Male",36
"Pennsylvania",60,"Male",31
"Florida",30,"Female",69
"Oregon",0,"Female",35
"Ohio",35,"Female",38
"California",60,"Male",23
"Florida",45,"Female",34
"Missouri",54,"Female",9
"Florida",0,"Female",33
"Virginia",45,"Female",78
"Florida",45,"Female",38
"Connecticut",67,"Male",28
"Florida",60,"Female",17
"Oklahoma",55,"Female",37
"Delaware",0,"Male",35
"South Carolina",15,"Female",53
"Pennsylvania",75,"Male",24
"Florida",73,"Male",43
"Ohio",0,"Male",22
"Mississippi",35,"Male",10
"Virginia",50,"Male",60
"Wisconsin",70,"Female",35
"North Carolina",55,"Female",54
"Florida",70,"Male",56
"North Carolina",55,"Female",16
"California",53,"Male",27
"Alabama",75,"Female",31
"Arizona",30,"Male",18
"Florida",50,"Male",26
"California",65,"Female",30
"California",70,"Female",24
"California",0,"Female",7
"Nevada",100,"Male",35
"Florida",55,"Male",25
"Washington",0,"Female",47
"Wisconsin",25,"Male",73
"California",75,"Female",17
"Wisconsin",55,"Female",2
"Alabama",0,"Male",57
"Colorado",20,"Male",46
"North Carolina",55,"Male",58
"North Carolina",15,"Female",1
"Florida",70,"Female",64
"Tennessee",0,"Female",66
"California",0,"Male",45
"Nevada",105,"Male",17
"Ohio",60,"Female",23
"Colorado",40,"Male",22
"California",0,"Male",31
"Mississippi",60,"Male",49
"South Carolina",55,"Female",20
"Louisiana",45,"Female",57
"California",5,"Female",58
"Ohio",35,"Male",23
"North Carolina",5,"Male",56
"Pennsylvania",10,"Female",74
"Minnesota",0,"Male",42
"Colorado",40,"Male",61
"North Carolina",33,"Female",47
"New Jersey",0,"Male",53
"South Carolina",76,"Male",35
"Illinois",0,"Male",58
"Nevada",57,"Female",17
"Florida",50,"Female",18
"Alabama",15,"Female",32
"Texas",0,"Male",30
"North Carolina",80,"Male",27
"Pennsylvania",59,"Male",41
"Montana",55,"Female",58
"Illinois",0,"Male",43
"Florida",0,"Male",40
"North Carolina",50,"Female",55
"Florida",0,"Male",39
"Arizona",40,"Male",24
"California",60,"Female",51
"California",70,"Female",45
"Wyoming",0,"Male",58
"Colorado",45,"Female",37
"California",65,"Female",49
"Ohio",40,"Female",43
"Louisiana",50,"Male",53
"Delaware",0,"Female",37
"Louisiana",0,"Male",48
"South Carolina",0,"Female",26
"Colorado",55,"Female",56
"California",20,"Male",31
"South Carolina",15,"Female",46
"Texas",0,"Male",71
"California",68,"Male",36
"Florida",55,"Male",24
"Colorado",27,"Male",36
"California",45,"Male",23
"North Carolina",55,"Male",38
"Michigan",0,"Male",15
"Ohio",50,"Male",44
"Florida",0,"Male",20
"North Carolina",0,"Male",55
"Pennsylvania",65,"Male",35
"Mississippi",35,"Female",8
"Alabama",50,"Male",46
"Kentucky",55,"Male",21
"Florida",45,"Female",64
"North Carolina",55,"Male",73
"North Carolina",32,"Male",43
"Pennsylvania",45,"Female",55
"New York",70,"Male",21
"North Carolina",40,"Female",41
"Florida",40,"Male",23
"South Carolina",40,"Male",60
"Arizona",45,"Male",57
"Oklahoma",0,"Female",18
"Pennsylvania",35,"Male",24
"Florida",65,"Male",25
"Alabama",0,"Male",36
"North Carolina",55,"Male",47
"Colorado",30,"Male",57
"New York",0,"Male",65
"Ohio",65,"Female",35
"North Carolina",25,"Male",25
"Florida",5,"Male",62
"South Carolina",45,"Female",26
"Louisiana",60,"Male",28
"California",0,"Male",70
"Alabama",55,"Male",50
"Colorado",65,"Female",63
"North Carolina",50,"Male",63
"Florida",35,"Male",59
"California",0,"Male",69
"Rhode Island",32,"Male",39
"Massachusetts",78,"Female",38
"Virginia",55,"Male",47
"North Carolina",40,"Female",67
"South Carolina",45,"Female",54
"South Carolina",0,"Male",59
"North Carolina",80,"Male",19
"California",75,"Female",64
"California",0,"Female",89
"New York",39,"Female",7
"Alabama",60,"Male",26
"Florida",0,"Female",16
"New York",55,"Male",27
"Arizona",5,"Male",39
"Florida",104,"Female",40
"Missouri",0,"Male",45
"Utah",40,"Male",24
"Nevada",68,"Male",37
"South Carolina",55,"Female",29
"Virginia",15,"Female",82
"Virginia",0,"Male",26
"Florida",70,"Female",75
"North Carolina",10,"Male",20
"New Jersey",0,"Male",54
"North Carolina",0,"Male",35
"Wisconsin",45,"Male",51
"Florida",45,"Female",84
"Tennessee",0,"Male",10
"Pennsylvania",40,"Female",57
"Arizona",80,"Male",75
"Texas",0,"Male",33
"Florida",50,"Male",52
"Nevada",35,"Male",19
"Iowa",0,"Male",52
"Louisiana",100,"Male",39
"Florida",10,"Male",25
"Florida",35,"Male",51
"Florida",1,"Male",23
"Florida",25,"Male",50
"Missouri",51,"Female",66
"Colorado",45,"Female",49
"North Carolina",55,"Female",20
"Florida",10,"Male",85
"North Carolina",55,"Female",36
"Wisconsin",55,"Male",91
"Texas",0,"Male",61
"New Mexico",0,"Male",38
"Alabama",50,"Male",53
"Florida",15,"Male",20
"California",68,"Male",26
"Florida",35,"Male",25
"Utah",45,"Male",63
"California",65,"Female",12
"Colorado",65,"Male",31
"Virginia",0,"Male",55
"Missouri",58,"Male",24
"Florida",35,"Male",41
"Pennsylvania",45,"Male",30
"Colorado",60,"Female",29
"Pennsylvania",35,"Male",62
"Michigan",0,"Female",14
"Florida",70,"Female",40
"Minnesota",55,"Female",36
"California",43,"Male",55
"Minnesota",95,"Male",28
"Virginia",0,"Female",52
"Utah",50,"Female",53
"North Carolina",55,"Female",24
"North Carolina",55,"Male",30
"California",50,"Male",53
"Missouri",18,"Male",20
"South Carolina",60,"Female",44
"Utah",80,"Female",18
"Ohio",0,"Male",38
"Virginia",89,"Male",19
"North Carolina",15,"Female",39
"Nevada",70,"Female",18
"Florida",55,"Male",50
"Florida",0,"Male",65
"South Carolina",0,"Male",22
"South Carolina",70,"Male",76
"Virginia",35,"Female",30
"Alaska",0,"Female",46
"California",50,"Male",26
"Pennsylvania",45,"Female",46
"Louisiana",55,"Male",70
"Wyoming",65,"Female",47
"Utah",45,"Male",40
"Pennsylvania",55,"Female",5
"Florida",30,"Female",4
"Alabama",50,"Male",46
"North Carolina",100,"Male",25
"Ohio",15,"Male",2
"California",0,"Female",45
"New Jersey",0,"Male",47
"Louisiana",60,"Female",33
"Kentucky",0,"Male",50
"North Carolina",0,"Male",32
"Kentucky",18,"Female",50
"Ohio",0,"Male",46
"Florida",80,"Female",37
"Missouri",8,"Female",15
"California",55,"Female",54
"Mississippi",25,"Male",33
"Missouri",82,"Male",17
"Pennsylvania",41,"Male",43
"Mississippi",70,"Female",37
"New York",0,"Male",20
"California",53,"Male",47
"Pennsylvania",41,"Female",2
"Florida",70,"Male",51
"Florida",55,"Male",71
"Florida",70,"Male",25
"Alabama",60,"Male",60
"Pennsylvania",35,"Male",68
"Utah",40,"Male",72
"Florida",70,"Male",46
"New Jersey",0,"Male",70
"Mississippi",0,"Male",65
"South Carolina",48,"Male",35
"Mississippi",50,"Male",32
"New Jersey",0,"Male",71
"Dist of Columbia",0,"Male",29
"North Carolina",20,"Male",5
"Ohio",0,"Male",10
"Louisiana",55,"Male",22
"Maryland",0,"Male",81
"Florida",40,"Female",65
"Florida",5,"Female",77
"Montana",55,"Female",64
"Florida",0,"Female",62
"North Carolina",90,"Male",21
"Alabama",40,"Male",30
"North Carolina",65,"Male",23
"Pennsylvania",25,"Female",28
"California",55,"Female",17
"Virginia",55,"Female",26
"Colorado",55,"Female",19
"California",100,"Male",25
"Nevada",105,"Male",17
"New York",55,"Female",29
"New Jersey",0,"Female",46
"Illinois",0,"Male",37
"California",60,"Female",49
"California",60,"Male",41
"Alabama",60,"Female",34
"Ohio",40,"Male",41
"Ohio",35,"Female",60
"Colorado",58,"Male",34
"Florida",30,"Male",50
"Alabama",85,"Female",34
"Florida",40,"Male",22
"Florida",70,"Female",17
"Colorado",90,"Male",22
"Idaho",61,"Male",7
"South Carolina",60,"Male",35
"Arizona",20,"Female",83
"Illinois",0,"Male",52
"California",55,"Female",26
"Alabama",60,"Male",26
"Louisiana",70,"Female",45
"Pennsylvania",45,"Male",49
"Virginia",15,"Female",23
"California",40,"Female",61
"Nevada",75,"Male",29
"Texas",55,"Male",47
"California",70,"Male",19
"Arizona",15,"Female",40
"Ohio",25,"Male",17
"South Carolina",50,"Female",33
"Florida",65,"Male",34
"Pennsylvania",35,"Male",46
"Virginia",70,"Male",22
"Florida",45,"Female",8
"North Carolina",40,"Male",52
"Kentucky",10,"Female",18
"Pennsylvania",45,"Male",18
"California",0,"Male",61
"Nevada",48,"Female",37
"California",30,"Male",17
"Alabama",53,"Male",69
"Utah",70,"Male",22
"Ohio",75,"Female",23
"Arizona",30,"Female",10
"California",0,"Female",31
"Colorado",15,"Male",17
"California",55,"Male",72
"Florida",0,"Male",52
"Florida",70,"Female",5
"Illinois",0,"Male",48
"Texas",0,"Female",26
"Kansas",0,"Male",17
"Florida",60,"Male",20
"Texas",0,"Male",13
"Alabama",10,"Male",45
"Louisiana",0,"Male",39
"Florida",50,"Female",84
"Colorado",48,"Female",12
"South Carolina",25,"Female",20
"North Carolina",55,"Female",34
"Mississippi",0,"Male",36
"North Carolina",0,"Male",57
"Wisconsin",97,"Male",21
"Pennsylvania",50,"Female",20
"Arizona",45,"Male",74
"Pennsylvania",45,"Male",27
"South Carolina",60,"Male",74
"Nevada",66,"Female",27
"North Carolina",70,"Female",23
"South Carolina",65,"Male",21
"Wisconsin",60,"Male",42
"North Carolina",90,"Male",17
"California",75,"Male",51
"North Carolina",55,"Male",13
"South Carolina",25,"Male",36
"South Carolina",15,"Male",55
"Minnesota",45,"Male",20
"Texas",0,"Male",84
"South Carolina",84,"Male",48
"North Carolina",70,"Male",33
"Florida",15,"Female",34
"Arizona",40,"Male",69
"California",20,"Male",45
"Alabama",55,"Female",1
"Louisiana",99,"Male",25
"Pennsylvania",35,"Female",18
"South Carolina",73,"Male",16
"Florida",35,"Male",55
"North Carolina",65,"Male",21
"Alabama",50,"Male",66
"Florida",15,"Male",77
"Florida",55,"Female",34
"Pennsylvania",45,"Male",63
"Missouri",81,"Male",46
"Arizona",50,"Female",54
"Kentucky",48,"Female",11
"South Carolina",50,"Male",22
"Pennsylvania",35,"Male",9
"Alabama",0,"Female",9
"Colorado",103,"Male",36
"Arkansas",70,"Female",24
"California",0,"Female",16
"Minnesota",65,"Male",35
"California",40,"Female",24
"Florida",0,"Male",57
"Florida",40,"Male",28
"Virginia",100,"Male",20
"North Carolina",70,"Male",28
"North Carolina",10,"Female",18
"Ohio",10,"Female",68
"Pennsylvania",5,"Male",25
"Delaware",0,"Male",43
"North Carolina",45,"Female",21
"Pennsylvania",63,"Female",4
"Arizona",52,"Male",53
"Pennsylvania",45,"Male",43
"Arkansas",0,"Male",21
"California",80,"Male",36
"Wyoming",40,"Female",58
"Mississippi",65,"Male",35
"Colorado",20,"Male",37
"Utah",75,"Male",51
"Colorado",75,"Male",23
"Ohio",65,"Female",26
"Georgia",0,"Female",47
"California",63,"Female",34
"Kentucky",7,"Female",49
"North Carolina",70,"Male",25
"North Carolina",45,"Female",22
"Colorado",30,"Male",54
"California",25,"Male",71
"Wyoming",80,"Male",27
"New York",0,"Female",31
"Louisiana",15,"Female",17
"Connecticut",0,"Female",60
"North Carolina",50,"Female",33
"California",60,"Female",20
"South Carolina",60,"Male",20
"Alabama",45,"Female",60
"North Carolina",30,"Male",37
"North Carolina",80,"Male",21
"Ohio",15,"Male",61
"Texas",0,"Female",37
"South Carolina",25,"Female",30
"Virginia",10,"Female",57
"South Carolina",25,"Male",42
"North Carolina",35,"Male",62
"North Carolina",55,"Female",55
"Indiana",0,"Male",27
"Virginia",45,"Female",81
"Nevada",0,"Male",62
"Georgia",0,"Male",67
"Arizona",0,"Male",30
"South Carolina",70,"Female",83
"South Carolina",75,"Male",67
"Texas",0,"Male",24
"Colorado",100,"Male",70
"Florida",0,"Male",54
"Mississippi",0,"Male",61
"Texas",0,"Male",47
"Virginia",55,"Male",58
"Louisiana",91,"Female",18
"California",41,"Male",44
"Florida",0,"Male",19
"Louisiana",10,"Female",43
"Florida",35,"Male",56
"Wisconsin",55,"Female",16
"Missouri",0,"Male",21
"Missouri",35,"Male",55
"California",45,"Male",16
"Florida",10,"Female",24
"Florida",10,"Male",41
"Florida",35,"Female",57
"Colorado",70,"Male",44
"Florida",45,"Female",1
"Louisiana",55,"Male",42
"North Carolina",70,"Male",62
"Virginia",60,"Female",20
"Nevada",0,"Male",80
"New York",0,"Male",77
"North Carolina",5,"Female",48
"New Jersey",0,"Female",38
"California",80,"Female",18
"Florida",50,"Male",4
"Nevada",53,"Male",49
"Arizona",0,"Female",38
"South Carolina",60,"Male",72
"California",0,"Female",57
"New York",0,"Female",69
"Arizona",0,"Male",64
"Florida",80,"Female",24
"Florida",60,"Male",52
"Mississippi",65,"Male",22
"California",0,"Male",40
"Texas",0,"Male",25
"Pennsylvania",35,"Male",19
"Missouri",63,"Male",50
"North Carolina",55,"Female",39
"Colorado",30,"Male",41
"Ohio",65,"Male",23
"Florida",0,"Male",45
"Florida",70,"Male",43
"Louisiana",30,"Female",73
"North Carolina",65,"Female",30
"Pennsylvania",5,"Female",20
"Virginia",70,"Male",23
"Missouri",74,"Male",56
"Arizona",75,"Male",34
"Ohio",57,"Male",32
"Florida",70,"Female",24
"Pennsylvania",30,"Male",18
"Virginia",61,"Male",26
"Colorado",75,"Male",17
"Florida",0,"Male",55
"North Carolina",55,"Male",43
"Florida",0,"Female",66
"South Carolina",50,"Male",69
"North Carolina",0,"Male",37
"California",65,"Male",43
"California",43,"Male",23
"Florida",45,"Female",85
"Louisiana",0,"Male",53
"Florida",71,"Male",23
"Minnesota",40,"Female",78
"Nevada",0,"Female",50
"California",65,"Male",50
"Ohio",55,"Male",21
"California",70,"Male",56
"Minnesota",50,"Male",37
"New York",0,"Female",76
"Pennsylvania",60,"Male",18
"Louisiana",5,"Male",18
"Alabama",95,"Female",48
"Colorado",25,"Male",27
"Colorado",30,"Female",73
"California",63,"Male",37
"Virginia",40,"Male",71
"South Carolina",55,"Male",27
"Mississippi",0,"Male",34
"South Carolina",45,"Male",37
"South Carolina",1,"Female",50
"Louisiana",55,"Female",70
"Florida",0,"Male",57
"Florida",45,"Male",53
"California",65,"Female",20
"Ohio",35,"Male",25
"Pennsylvania",55,"Female",56
"Alabama",55,"Male",12
"South Carolina",20,"Female",14
"New York",0,"Female",30
"Tennessee",0,"Female",46
"Florida",55,"Female",47
"Pennsylvania",80,"Male",41
"Florida",70,"Male",28
"California",55,"Male",60
"Virginia",40,"Male",69
"Iowa",0,"Male",61
"Louisiana",70,"Female",39
"Indiana",0,"Male",67
"Indiana",1,"Female",59
"Alabama",35,"Male",38
"Florida",55,"Male",18
"Alabama",70,"Male",27
"North Carolina",40,"Male",51
"Colorado",45,"Female",20
"Florida",65,"Female",25
"Arizona",95,"Male",46
"California",65,"Female",34
"Louisiana",70,"Male",67
"Dist of Columbia",45,"Female",3
"Florida",0,"Female",77
"Louisiana",0,"Male",70
"North Carolina",45,"Male",76
"Florida",30,"Female",33
"North Carolina",55,"Female",62
"Missouri",43,"Male",62
"Tennessee",0,"Male",51
"Arizona",12,"Female",52
"Tennessee",65,"Female",29
"California",55,"Female",61
"North Carolina",85,"Female",31
"Ohio",40,"Male",24
"California",0,"Female",67
"Alabama",50,"Female",51
"Georgia",0,"Female",3
"Minnesota",10,"Female",45
"Virginia",70,"Male",29
"Utah",65,"Male",38
"New Jersey",0,"Male",70
"Florida",55,"Female",15
"California",0,"Male",47
"Florida",5,"Female",67
"Ohio",0,"Female",60
"Ohio",65,"Male",44
"Florida",70,"Male",29
"Texas",0,"Female",1
"Florida",20,"Female",40
"South Dakota",5,"Male",57
"North Carolina",55,"Male",65
"California",33,"Male",35
"Arizona",10,"Female",1
"North Carolina",65,"Female",16
"Virginia",10,"Female",73
"California",0,"Female",17
"Florida",45,"Male",21
"Florida",0,"Male",50
"Arizona",15,"Male",13
"Ohio",42,"Male",28
"Utah",90,"Male",54
"North Dakota",85,"Male",50
"Colorado",55,"Male",43
"Illinois",25,"Male",70
"Virginia",60,"Male",66
"Texas",0,"Male",23
"Florida",0,"Female",38
"Minnesota",55,"Female",46
"Ohio",40,"Female",25
"Alabama",55,"Male",29
"California",65,"Male",48
"California",65,"Male",55
"New Mexico",0,"Female",37
"South Carolina",30,"Male",62
"North Carolina",20,"Female",76
"Minnesota",55,"Male",32
"Florida",45,"Female",83
"Alabama",50,"Male",47
"California",0,"Male",50
"Kentucky",48,"Male",6
"Utah",0,"Male",58
"Florida",45,"Female",54
"South Carolina",55,"Male",30
"Virginia",55,"Male",59
"Alabama",60,"Male",41
"Florida",30,"Male",22
"Florida",75,"Male",13
"North Carolina",45,"Male",34
"Texas",0,"Male",57
"New York",0,"Female",77
"North Carolina",90,"Male",30
"Kentucky",53,"Female",49
"North Carolina",32,"Male",3
"New York",0,"Female",85
"Alabama",0,"Male",36
"North Carolina",75,"Male",46
"Nevada",68,"Female",48
"New Jersey",0,"Male",66
"North Carolina",70,"Male",33
"Louisiana",0,"Male",28
"Indiana",0,"Female",11
"South Carolina",0,"Male",24
"Alabama",60,"Male",24
"Ohio",45,"Male",14
